6029,6889,10
6029,6999,7
6029,7038,6
6029,7060,9
6029,7081,10
6029,7128,9
6029,7492,9
6029,7694,10
6029,7812,7
6029,8038,8
6029,8145,7
6029,8168,5
6029,8279,6
6029,8459,5
6029,8503,5
6029,8525,1
6029,8712,8
6029,8766,8
6029,8769,8
6029,8770,9
6029,8867,10
6029,8980,9
6029,9078,8
6029,9149,10
6029,9166,8
6029,9171,9
6029,9289,9
6029,9298,9
6029,9443,10
6029,9518,7
6029,9631,9
6029,9805,10
6029,9881,9
6030,294,5
6030,526,10
6030,1167,5
6030,3117,5
6030,3525,3
6030,4046,1
6030,4627,6
6030,4723,3
6030,6405,2
6030,6895,10
6030,6963,7
6030,7810,5
6030,8516,8
6030,8873,10
6030,9013,4
6030,9111,10
6031,420,1
6031,862,1
6031,1107,10
6031,1511,5
6031,1999,9
6031,2033,2
6031,2201,6
6031,2624,8
6031,3805,7
6031,3928,6
6031,4917,8
6031,5650,5
6031,5716,7
6031,5784,6
6031,6132,4
6031,6443,10
6031,6506,1
6031,7051,6
6031,7957,7
6031,8187,10
6031,8203,8
6031,8436,4
6031,8489,7
6031,8520,7
6031,9082,10
6031,9347,7
6031,9739,7
6032,568,6
6032,1327,1
6032,1356,2
6032,1437,3
6032,1597,6
6032,2241,1
6032,3438,2
6032,3691,7
6032,4826,1
6032,6363,10
6032,7506,1
6032,7717,1
6032,8057,7
6032,8863,10
6033,507,10
6033,615,8
6033,868,8
6033,1480,10
6033,1525,5
6033,1842,8
6033,1844,8
6033,2127,6
6033,2617,4
6033,2744,9
6033,3041,8
6033,3571,5
6033,3762,10
6033,4283,8
6033,4679,10
6033,6242,3
6033,6353,10
6033,6457,10
6033,6466,5
6033,6592,6
6033,6775,5
6033,7320,6
6033,7765,10
6033,8104,6
6033,8177,5
6033,9087,7
6033,9315,4
6033,9428,6
6034,333,6
6034,412,10
6034,551,10
6034,782,10
6034,1445,5
6034,1613,5
6034,1794,8
6034,2699,6
6034,3017,7
6034,3229,7
6034,3324,8
6034,3712,5
6034,4034,2
6034,4370,7
6034,4585,7
6034,4860,7
6034,5409,3
6034,5419,6
6034,6555,10
6034,6900,5
6034,7406,7
6034,8997,3
6034,9003,6
6034,9092,6
6034,9109,1
6034,9164,3
6034,9174,5
6034,9317,10
6034,9705,7
6034,9868,5
6034,9887,10
6035,568,10
6035,1589,4
6035,1697,1
6035,1819,1
6035,2097,5
6035,4994,1
6035,5347,10
6035,5620,1
6035,5644,1
6035,6343,7
6035,7902,1
6035,8281,1
6036,105,5
6036,133,1
6036,287,6
6036,365,2
6036,611,5
6036,1507,2
6036,1695,7
6036,1755,10
6036,1850,2
6036,2163,1
6036,2174,3
6036,2708,3
6036,2746,3
6036,3342,7
6036,3652,1
6036,3824,2
6036,3867,4
6036,4001,5
6036,4116,2
6036,4143,5
6036,4181,5
6036,4435,6
6036,4584,7
6036,4619,1
6036,5200,2
6036,5530,2
6036,6401,6
6036,6480,6
6036,6539,3
6036,7091,1
6036,7502,6
6036,7707,8
6036,8202,1
6036,8485,7
6036,8603,2
6036,9119,10
6036,9127,2
6036,9848,1
6036,9865,5
6037,242,8
6037,566,5
6037,582,7
6037,846,1
6037,1098,5
6037,1461,5
6037,1908,1
6037,2323,10
6037,2472,3
6037,2492,4
6037,2569,6
6037,2654,7
6037,2950,4
6037,3177,10
6037,3391,10
6037,3505,8
6037,4136,4
6037,4302,5
6037,4456,7
6037,4851,1
6037,4890,1
6037,5130,2
6037,5158,8
6037,6046,2
6037,6310,2
6037,6863,1
6037,7150,8
6037,7362,4
6037,7390,7
6037,7750,1
6037,7759,8
6037,7816,4
6037,7910,1
6037,8000,5
6037,8568,3
6037,8821,5
6037,8917,6
6037,8944,6
6037,9369,6
6037,9439,1
6037,9713,4
6038,815,10
6038,1074,9
6038,2121,7
6038,2652,2
6039,43,1
6039,269,10
6039,1121,3
6039,1722,10
6039,2266,7
6039,2533,10
6039,2977,1
6039,2980,7
6039,3072,3
6039,4977,10
6039,4982,4
6039,5463,10
6039,5718,7
6039,5919,1
6039,6761,2
6039,6765,1
6039,7268,1
6039,7643,4
6039,7761,1
6039,8055,8
6039,8562,7
6039,9592,3
6039,9815,5
6040,11,2
6040,48,6
6040,314,1
6040,568,5
6040,569,7
6040,1370,4
6040,1482,2
6040,1679,1
6040,1785,4
6040,1820,6
6040,1858,1
6040,1885,4
6040,1897,5
6040,1911,5
6040,2071,5
6040,2110,6
6040,2131,3
6040,2164,1
6040,2324,3
6040,2336,5
6040,2352,4
6040,2365,1
6040,2552,6
6040,2625,2
6040,2670,10
6040,2782,2
6040,2915,1
6040,3131,8
6040,3429,5
6040,3450,7
6040,3505,2
6040,3575,7
6040,3619,7
6040,3637,1
6040,3654,6
6040,3792,2
6040,3813,1
6040,3853,3
6040,3868,8
6040,3986,1
6040,4078,2
6040,4299,1
6040,4649,6
6040,4658,7
6040,4876,7
6040,4939,5
6040,4961,1
6040,5000,3
6040,5002,7
6040,5057,1
6040,5175,5
6040,5208,8
6040,5261,2
6040,5738,1
6040,5782,1
6040,5792,10
6040,5873,9
6040,5917,1
6040,6053,6
6040,6376,9
6040,6453,1
6040,6476,1
6040,6498,6
6040,6554,1
6040,6568,1
6040,7147,1
6040,7150,8
6040,7234,1
6040,7530,5
6040,7630,2
6040,7760,10
6040,7772,3
6040,7789,5
6040,7825,4
6040,7842,1
6040,7967,4
6040,7982,5
6040,8208,2
6040,8229,7
6040,8388,1
6040,8390,2
6040,8412,8
6040,8648,1
6040,8837,1
6040,8998,4
6040,9248,1
6040,9374,1
6041,890,5
6041,1167,6
6041,1270,8
6041,1824,10
6041,2009,7
6041,2749,10
6041,2858,10
6041,2992,5
6041,3349,6
6041,4204,7
6041,4904,1
6041,4983,10
6041,5000,4
6041,5138,10
6041,5616,8
6041,5708,3
6041,5760,10
6041,5956,4
6041,5978,5
6041,7086,7
6041,8018,10
6041,8582,5
6041,8649,5
6041,9006,10
6042,74,6
6042,151,7
6042,373,9
6042,424,1
6042,464,3
6042,509,2
6042,667,9
6042,735,1
6042,1064,7
6042,1072,6
6042,1095,3
6042,1168,5
6042,1187,7
6042,1345,5
6042,1358,8
6042,1566,2
6042,1767,1
6042,1972,10
6042,1991,8
6042,2113,1
6042,2156,10
6042,2435,5
6042,2436,8
6042,2479,7
6042,2500,8
6042,2509,2
6042,2524,7
6042,2564,6
6042,2851,7
6042,2949,5
6042,3060,1
6042,3324,7
6042,3359,3
6042,3373,5
6042,3597,9
6042,3661,8
6042,4159,2
6042,4181,10
6042,4759,1
6042,4815,7
6042,4864,7
6042,4926,2
6042,5061,8
6042,5150,6
6042,5217,8
6042,5505,2
6042,5540,10
6042,5593,9
6042,5842,2
6042,5988,1
6042,6097,10
6042,6440,9
6042,6487,5
6042,6489,6
6042,6890,8
6042,6942,3
6042,7090,1
6042,7204,8
6042,7220,2
6042,7360,3
6042,7503,3
6042,7511,5
6042,7765,10
6042,8043,4
6042,8067,10
6042,8074,5
6042,8184,10
6042,8238,4
6042,8253,4
6042,8428,8
6042,8436,5
6042,8614,1
6042,8672,5
6042,8780,3
6042,8955,2
6042,9005,5
6042,9189,5
6042,9222,10
6042,9445,8
6042,9449,10
6042,9457,8
6042,9538,1
6042,9554,7
6042,9598,9
6042,9637,1
6042,9747,10
6042,9846,1
6042,9854,4
6042,9864,2
6042,9914,9
6042,9966,1
6043,868,9
6043,1534,8
6043,2282,5
6043,2469,8
6043,2681,6
6043,3727,4
6043,3862,10
6043,3898,8
6043,4236,1
6043,4501,7
6043,4677,5
6043,5108,7
6043,5166,5
6043,6078,7
6043,6206,6
6043,7060,8
6043,7178,7
6043,7664,8
6043,7997,1
6043,8865,5
6043,9310,10
6043,9670,4
6044,294,7
6044,852,7
6044,870,7
6044,906,10
6044,1080,5
6044,1267,9
6044,1592,8
6044,1806,10
6044,1872,8
6044,1991,9
6044,2213,7
6044,2242,10
6044,2246,1
6044,2743,10
6044,2823,6
6044,3135,4
6044,3269,6
6044,3324,8
6044,3587,10
6044,3650,6
6044,3683,6
6044,3900,10
6044,4042,8
6044,4346,9
6044,4422,10
6044,4454,7
6044,4594,10
6044,4910,5
6044,4981,10
6044,4987,7
6044,5101,6
6044,5467,10
6044,5537,9
6044,5825,7
6044,5922,7
6044,6245,5
6044,6279,10
6044,6653,7
6044,6905,7
6044,7092,7
6044,7360,10
6044,7518,10
6044,7537,1
6044,7830,6
6044,7925,8
6044,8131,10
6044,8252,7
6044,8365,10
6044,8405,9
6044,8438,10
6044,8495,8
6044,8639,10
6044,8785,5
6044,9006,10
6044,9041,10
6044,9155,7
6044,9175,3
6044,9247,9
6044,9822,7
6044,9920,3
6044,9929,6
6045,1849,1
6045,2052,5
6045,3205,1
6045,4795,1
6045,4923,10
6045,5425,5
6045,5830,10
6045,5838,1
6045,6343,8
6045,7853,10
6045,8057,10
6045,8366,4
6045,8454,6
6045,8910,1
6046,449,5
6046,981,10
6046,1103,8
6046,1131,3
6046,2456,2
6046,3915,10
6046,4078,5
6046,4084,6
6046,4097,6
6046,4163,5
6046,4829,7
6046,5001,8
6046,6213,1
6046,6961,1
6046,7438,10
6046,8668,5
6046,9438,9
6046,9728,6
6046,9880,7
6047,620,8
6047,752,1
6047,1608,10
6047,2849,9
6047,3275,1
6047,3597,9
6047,5018,1
6047,5261,2
6047,6848,3
6048,218,1
6048,259,1
6048,345,8
6048,428,10
6048,637,8
6048,979,1
6048,1073,10
6048,1769,2
6048,1783,10
6048,2143,5
6048,2355,7
6048,2551,6
6048,2696,9
6048,2731,9
6048,2830,4
6048,2910,9
6048,3094,10
6048,3611,1
6048,3840,5
6048,4413,8
6048,4917,8
6048,5494,7
6048,5889,10
6048,5906,6
6048,6078,7
6048,6170,10
6048,6210,6
6048,6342,6
6048,6687,3
6048,6943,5
6048,7313,2
6048,7569,1
6048,8018,10
6048,8110,10
6048,8268,6
6048,8586,8
6048,9044,10
6048,9296,10
6048,9729,5
6049,370,9
6049,490,10
6049,811,10
6049,1609,7
6049,1623,5
6049,1972,10
6049,2105,8
6049,2479,1
6049,2500,8
6049,3324,10
6049,3466,7
6049,3552,10
6049,3573,7
6049,3637,2
6049,3932,4
6049,4027,9
6049,4042,7
6049,4666,4
6049,4756,8
6049,5626,10
6049,5778,9
6049,5926,10
6049,6107,8
6049,6717,7
6049,6739,6
6049,6782,8
6049,7255,10
6049,7517,6
6049,7610,8
6049,7648,8
6049,7903,5
6049,7961,7
6049,8072,7
6049,8741,10
6049,8943,8
6049,9110,8
6049,9316,7
6049,9564,8
6049,9782,9
6049,9794,10
6049,9812,9
6049,9844,10
6049,9984,9
6050,257,1
6050,787,8
6050,2031,8
6050,2288,10
6050,3356,7
6050,4121,6
6050,4278,10
6050,5346,8
6050,5438,1
6050,5719,1
6050,6382,5
6050,7040,9
6050,8042,10
6050,9068,1
6050,9789,3
6051,465,5
6051,504,2
6051,898,5
6051,938,2
6051,1262,5
6051,1434,1
6051,1628,1
6051,2059,10
6051,2674,4
6051,3000,4
6051,3081,5
6051,4500,7
6051,5015,6
6051,5257,3
6051,5498,7
6051,5697,6
6051,5784,3
6051,5822,1
6051,6097,10
6051,6286,1
6051,6752,1
6051,6841,1
6051,6939,3
6051,7183,7
6051,7303,5
6051,7842,2
6051,8103,1
6051,8294,8
6051,8992,1
6051,9357,5
6051,9852,10
6051,9968,3
6052,14,1
6052,168,2
6052,405,7
6052,787,7
6052,831,5
6052,1123,9
6052,1146,5
6052,1328,1
6052,1367,5
6052,1445,5
6052,1638,10
6052,1894,8
6052,1955,3
6052,2214,6
6052,2271,1
6052,2341,1
6052,2350,7
6052,2376,2
6052,2394,8
6052,2435,5
6052,2448,7
6052,2511,1
6052,2564,8
6052,2630,10
6052,2674,6
6052,3034,10
6052,3340,8
6052,3473,7
6052,3775,10
6052,3854,1
6052,3880,6
6052,3956,2
6052,4034,3
6052,4043,7
6052,4124,2
6052,4182,8
6052,4365,3
6052,4759,1
6052,4818,7
6052,5272,3
6052,5418,5
6052,5521,1
6052,5720,3
6052,5785,7
6052,5874,1
6052,6021,10
6052,6095,10
6052,6106,6
6052,6162,6
6052,6258,5
6052,6296,4
6052,6452,6
6052,6552,1
6052,6671,1
6052,6756,1
6052,6774,1
6052,7099,3
6052,7171,1
6052,7256,4
6052,7393,5
6052,7455,10
6052,7536,6
6052,7543,1
6052,7846,2
6052,7906,6
6052,7932,1
6052,8011,2
6052,8074,9
6052,8075,8
6052,8448,7
6052,8483,8
6052,8680,1
6052,8966,7
6052,9109,1
6052,9243,7
6052,9260,8
6052,9511,1
6052,9513,1
6052,9987,6
6053,2157,7
6053,2403,5
6053,3301,5
6053,3494,10
6053,3505,2
6053,4078,4
6053,4254,1
6053,4536,2
6053,5042,1
6053,5131,3
6053,5405,2
6053,5883,8
6053,5932,1
6053,6598,2
6053,6620,1
6053,6862,6
6053,6993,1
6053,7544,5
6053,7716,1
6053,7920,5
6053,8922,5
6054,84,8
6054,231,6
6054,614,8
6054,641,6
6054,705,4
6054,718,9
6054,764,8
6054,777,1
6054,845,1
6054,990,7
6054,1010,4
6054,1011,1
6054,1060,1
6054,1139,8
6054,1144,7
6054,1169,1
6054,1311,5
6054,1420,10
6054,1673,4
6054,2220,9
6054,2353,4
6054,2369,3
6054,2392,5
6054,2552,7
6054,2698,8
6054,2740,6
6054,2816,8
6054,3012,1
6054,3101,6
6054,3314,1
6054,3507,7
6054,3557,9
6054,3678,10
6054,3688,2
6054,3759,10
6054,3910,4
6054,3987,1
6054,4260,10
6054,4279,8
6054,4382,10
6054,4517,7
6054,4634,2
6054,4727,10
6054,4789,4
6054,4842,3
6054,4902,2
6054,5256,6
6054,5339,5
6054,5357,5
6054,5362,6
6054,5474,2
6054,5596,7
6054,5759,10
6054,5824,10
6054,5993,5
6054,6130,7
6054,6133,4
6054,6362,7
6054,6502,7
6054,6803,1
6054,6831,3
6054,6840,8
6054,6852,7
6054,6953,3
6054,7063,4
6054,7123,8
6054,7200,1
6054,7235,2
6054,7390,7
6054,7604,5
6054,7789,6
6054,7949,6
6054,8027,4
6054,8037,10
6054,8449,5
6054,8656,5
6054,8727,1
6054,8754,6
6054,8872,1
6054,8882,6
6054,9288,10
6054,9387,1
6054,9408,7
6054,9453,5
6054,9510,7
6054,9639,2
6054,9641,7
6054,9655,7
6054,9851,1
6054,9861,4
6055,658,2
6055,678,8
6055,1822,8
6055,2837,5
6055,2995,10
6055,3489,10
6055,4019,8
6055,4039,10
6055,5004,10
6055,6267,10
6055,6626,1
6055,6935,10
6055,7046,5
6055,8871,10
6055,9081,10
6055,9773,10
6056,113,8
6056,307,4
6056,318,6
6056,622,4
6056,736,10
6056,1901,9
6056,2750,7
6056,2792,10
6056,4168,5
6056,4616,10
6056,5444,10
6056,5855,4
6056,6167,9
6056,7387,7
6056,8072,5
6056,9695,5
6056,9994,6
6057,349,10
6057,561,7
6057,772,7
6057,799,1
6057,969,1
6057,1443,6
6057,1954,7
6057,2154,10
6057,2588,10
6057,2871,10
6057,3027,10
6057,3045,1
6057,3124,3
6057,5198,10
6057,5500,6
6057,6698,3
6057,7448,6
6057,7755,1
6058,191,7
6058,331,3
6058,384,10
6058,611,2
6058,843,7
6058,965,1
6058,1098,2
6058,1142,1
6058,1587,6
6058,1626,5
6058,1658,5
6058,1771,6
6058,2067,5
6058,2472,1
6058,2492,2
6058,2595,2
6058,2711,4
6058,3345,4
6058,3363,5
6058,3852,2
6058,3970,3
6058,4132,1
6058,4235,7
6058,4544,10
6058,4557,7
6058,4799,8
6058,4880,3
6058,4908,3
6058,4921,2
6058,5073,1
6058,5158,7
6058,5582,3
6058,5764,5
6058,6114,2
6058,6532,4
6058,6598,7
6058,7014,3
6058,7035,5
6058,7334,1
6058,7399,9
6058,7427,10
6058,7472,6
6058,7771,4
6058,8573,7
6058,8998,4
6058,9192,2
6058,9197,4
6058,9919,1
6058,9993,10
6059,1056,5
6059,1794,9
6059,1797,10
6059,1822,7
6059,2015,5
6059,2767,5
6059,3712,5
6059,4518,7
6059,4562,1
6059,4836,5
6059,5069,7
6059,5743,1
6059,6164,6
6059,6312,10
6059,7156,10
6059,8721,8
6060,86,1
6060,1296,8
6060,1577,1
6060,2157,6
6060,2480,1
6060,2521,6
6060,2680,1
6060,2791,6
6060,2964,1
6060,3141,3
6060,3191,1
6060,3299,1
6060,3467,1
6060,3628,1
6060,4225,6
6060,4331,10
6060,4582,1
6060,4848,4
6060,5115,4
6060,5127,2
6060,5421,6
6060,5890,6
6060,5993,5
6060,6099,9
6060,6195,6
6060,7075,9
6060,7544,8
6060,7707,8
6060,7740,5
6060,7869,7
6060,8479,2
6060,9023,5
6060,9126,1
6060,9168,5
6060,9302,1
6060,9797,4
6061,69,8
6061,97,7
6061,111,6
6061,485,3
6061,549,3
6061,558,4
6061,575,7
6061,727,6
6061,785,10
6061,792,4
6061,922,8
6061,925,6
6061,939,6
6061,974,6
6061,978,10
6061,981,5
6061,995,7
6061,1048,2
6061,1120,7
6061,1137,3
6061,1156,8
6061,1204,2
6061,1343,6
6061,1426,1
6061,1646,8
6061,1693,2
6061,1712,10
6061,1723,8
6061,1858,10
6061,2068,6
6061,2079,10
6061,2098,8
6061,2128,2
6061,2176,1
6061,2377,5
6061,2380,9
6061,2446,10
6061,2494,10
6061,2662,10
6061,2784,1
6061,2799,7
6061,2855,4
6061,2875,3
6061,2905,1
6061,2982,5
6061,3145,7
6061,3260,3
6061,3309,3
6061,3482,10
6061,3532,8
6061,3674,4
6061,3688,1
6061,3748,7
6061,3936,1
6061,3994,1
6061,4019,6
6061,4113,6
6061,4150,3
6061,4174,10
6061,4182,8
6061,4215,8
6061,4253,4
6061,4359,3
6061,4460,2
6061,4461,1
6061,4586,10
6061,4589,10
6061,4669,10
6061,4781,7
6061,4805,1
6061,4971,2
6061,5112,10
6061,5199,5
6061,5206,10
6061,5293,9
6061,5303,1
6061,5311,1
6061,5465,10
6061,5506,7
6061,5559,1
6061,5618,3
6061,5779,6
6061,5794,2
6061,5866,7
6061,5951,2
6061,5982,7
6061,5987,5
6061,5989,3
6061,6032,10
6061,6042,10
6061,6289,4
6061,6290,3
6061,6325,1
6061,6375,5
6061,6425,4
6061,6470,1
6061,6632,7
6061,6697,6
6061,6774,1
6061,6788,4
6061,6824,1
6061,6854,1
6061,6889,6
6061,6906,3
6061,6954,4
6061,7038,5
6061,7072,6
6061,7152,2
6061,7240,7
6061,7292,7
6061,7293,1
6061,7410,5
6061,7433,3
6061,7454,7
6061,7498,4
6061,7510,8
6061,7553,1
6061,7570,1
6061,7795,10
6061,7801,4
6061,7834,10
6061,7835,3
6061,7891,10
6061,8032,10
6061,8110,5
6061,8124,6
6061,8306,5
6061,8343,5
6061,8370,1
6061,8385,6
6061,8386,5
6061,8474,1
6061,8507,1
6061,8571,9
6061,8773,9
6061,8840,7
6061,8855,1
6061,9082,10
6061,9212,1
6061,9245,10
6061,9265,8
6061,9273,6
6061,9339,1
6061,9393,9
6061,9499,5
6061,9527,9
6061,9578,10
6061,9599,7
6061,9608,5
6061,9643,1
6061,9652,10
6061,9659,7
6061,9688,9
6061,9720,7
6061,9747,10
6061,9758,5
6061,9841,4
6062,877,7
6062,1222,10
6062,1442,9
6062,1618,8
6062,1763,8
6062,1866,7
6062,1935,8
6062,4726,10
6062,4836,9
6062,5708,2
6062,5781,6
6062,6013,10
6062,6458,6
6062,6718,10
6062,6915,1
6062,7579,7
6062,7700,10
6062,8341,10
6062,8757,9
6062,8947,9
6063,265,7
6063,1024,9
6063,1702,8
6063,2057,8
6063,3754,7
6063,4919,10
6063,5315,1
6063,5507,6
6063,7249,10
6063,7779,1
6063,7816,6
6063,8765,4
6063,9018,6
6063,9747,10
6064,741,6
6064,1323,1
6064,1592,5
6064,5140,2
6064,5483,1
6064,5657,5
6064,6525,1
6064,7856,2
6064,8976,6
6064,9180,7
6064,9393,9
6065,122,1
6065,246,1
6065,485,4
6065,762,8
6065,979,1
6065,987,4
6065,1110,6
6065,1124,6
6065,1197,9
6065,1207,8
6065,1282,8
6065,1389,7
6065,1440,10
6065,1516,7
6065,1575,8
6065,1704,2
6065,1824,5
6065,1826,5
6065,1841,10
6065,1896,7
6065,1901,7
6065,1910,6
6065,2052,9
6065,2077,3
6065,2127,4
6065,2133,2
6065,2261,8
6065,2269,5
6065,2285,9
6065,2286,10
6065,2288,8
6065,2485,8
6065,2614,10
6065,2616,6
6065,2685,10
6065,2813,6
6065,2917,1
6065,2933,6
6065,2988,6
6065,2999,6
6065,3019,6
6065,3029,10
6065,3187,8
6065,3306,9
6065,3441,8
6065,3493,5
6065,3524,1
6065,3532,8
6065,3859,6
6065,4067,5
6065,4124,3
6065,4141,8
6065,4346,7
6065,4575,5
6065,4612,1
6065,4620,9
6065,4805,5
6065,4845,1
6065,4854,8
6065,4878,6
6065,4964,9
6065,4974,10
6065,4976,1
6065,5072,8
6065,5193,1
6065,5255,8
6065,5381,8
6065,5451,1
6065,5512,5
6065,5708,5
6065,5759,10
6065,5788,6
6065,5865,8
6065,5899,1
6065,5954,7
6065,5962,5
6065,5984,8
6065,6013,8
6065,6207,1
6065,6325,5
6065,6519,7
6065,6590,6
6065,6666,7
6065,6730,10
6065,6772,1
6065,6830,9
6065,6870,1
6065,6889,9
6065,7185,8
6065,7218,6
6065,7255,3
6065,7272,1
6065,7328,6
6065,7387,8
6065,7395,2
6065,7467,1
6065,7475,10
6065,7546,10
6065,7560,1
6065,7684,10
6065,7694,9
6065,7715,7
6065,7752,10
6065,7773,1
6065,7854,10
6065,8017,9
6065,8095,7
6065,8100,8
6065,8317,9
6065,8442,4
6065,8445,2
6065,8476,6
6065,8604,7
6065,8675,9
6065,8742,7
6065,8745,1
6065,8773,9
6065,8914,1
6065,8964,10
6065,9003,7
6065,9029,5
6065,9044,4
6065,9171,8
6065,9276,6
6065,9541,4
6065,9584,7
6065,9588,9
6065,9758,2
6065,9782,10
6065,9792,7
6065,9813,8
6065,9868,1
6065,9904,5
6065,9909,2
6066,325,1
6066,1167,6
6066,1172,7
6066,1763,7
6066,2333,5
6066,3260,5
6066,3929,7
6066,4608,10
6066,5015,5
6066,5077,8
6066,5314,2
6066,5794,2
6066,5965,1
6066,6530,10
6066,6722,5
6066,6930,1
6066,7106,10
6066,7388,2
6066,7454,5
6066,8049,10
6066,8443,2
6066,8782,10
6066,9350,1
6066,9747,10
6067,307,4
6067,1912,10
6067,2113,6
6067,2156,10
6067,3600,10
6067,4292,7
6067,4917,8
6067,5060,5
6067,5420,6
6067,5541,6
6067,6393,4
6067,6889,4
6067,7320,7
6067,7441,10
6067,7484,10
6067,8480,7
6067,8611,5
6068,43,1
6068,178,8
6068,1749,2
6068,1842,9
6068,2427,5
6068,4111,2
6068,5001,7
6068,6275,2
6068,6404,1
6068,6481,4
6068,7102,3
6068,7303,6
6068,8680,1
6068,8683,5
6068,8740,8
6068,8836,5
6068,9596,1
6068,9758,7
6068,9840,1
6068,9922,5
6069,942,10
6069,1027,10
6069,1099,10
6069,1250,10
6069,1586,8
6069,1861,7
6069,2288,8
6069,2929,1
6069,3081,10
6069,3120,9
6069,3936,6
6069,4162,10
6069,4268,7
6069,4847,10
6069,5314,1
6069,5352,8
6069,5414,9
6069,5736,10
6069,5899,1
6069,6824,10
6069,6902,8
6069,7827,8
6069,8174,10
6069,8491,2
6069,8733,10
6069,8769,10
6069,8857,8
6070,347,4
6070,485,1
6070,875,6
6070,903,7
6070,1443,4
6070,1970,6
6070,2012,5
6070,2263,8
6070,2275,8
6070,3459,7
6070,4200,10
6070,5085,6
6070,5277,7
6070,5304,7
6070,5830,10
6070,6650,9
6070,7320,5
6070,7379,5
6070,7867,6
6070,8102,10
6070,8421,8
6070,8785,4
6070,9171,2
6071,17,6
6071,436,1
6071,598,5
6071,1299,10
6071,1842,8
6071,2396,3
6071,3034,9
6071,3412,10
6071,3975,9
6071,4168,5
6071,4445,3
6071,4532,10
6071,4616,10
6071,4697,3
6071,5278,1
6071,5470,2
6071,5505,4
6071,5730,7
6071,6730,8
6071,6923,8
6071,7454,8
6071,7526,10
6071,7582,5
6071,7746,10
6071,9314,2
6071,9360,7
6071,9614,8
6072,397,1
6072,615,8
6072,3134,5
6072,3150,5
6072,4892,1
6072,5015,5
6072,5409,2
6072,5464,10
6072,5987,10
6072,6759,9
6073,375,10
6073,418,10
6073,726,5
6073,881,10
6073,1201,10
6073,1262,10
6073,1288,1
6073,1631,10
6073,1769,6
6073,2068,7
6073,2125,3
6073,3134,8
6073,3175,10
6073,3645,8
6073,3650,6
6073,4738,5
6073,5466,10
6073,5526,7
6073,5595,6
6073,6325,1
6073,7441,10
6073,8567,6
6073,9312,10
6073,9747,10
6074,516,8
6074,1224,2
6074,1316,1
6074,1454,1
6074,1518,5
6074,1619,2
6074,1650,4
6074,1762,8
6074,1784,9
6074,1935,4
6074,2093,5
6074,2969,1
6074,3371,10
6074,3587,10
6074,3641,8
6074,3930,1
6074,4228,8
6074,4255,10
6074,4272,5
6074,4618,6
6074,4824,7
6074,5650,2
6074,5863,8
6074,6188,8
6074,6266,1
6074,6363,1
6074,6404,1
6074,6755,2
6074,6872,7
6074,7038,7
6074,7315,7
6074,7441,10
6074,7514,1
6074,7579,9
6074,7615,1
6074,7711,1
6074,8220,9
6074,8615,8
6074,8643,4
6074,9072,9
6074,9110,8
6074,9532,5
6074,9547,1
6074,9562,8
6074,9887,5
6075,358,1
6075,464,8
6075,690,8
6075,828,9
6075,1643,2
6075,1815,4
6075,2031,8
6075,2481,5
6075,3100,6
6075,3557,5
6075,4540,3
6075,4622,1
6075,5292,7
6075,5448,7
6075,5558,5
6075,5784,8
6075,5811,3
6075,5866,8
6075,6190,1
6075,6246,2
6075,6636,7
6075,6847,4
6075,6970,6
6075,7231,1
6075,7455,10
6075,7534,10
6075,7765,10
6075,7807,4
6075,8117,10
6075,8301,2
6075,8468,5
6075,8712,1
6075,9028,10
6075,9794,10
6076,29,3
6076,430,1
6076,1250,8
6076,1353,10
6076,2613,5
6076,2624,8
6076,3029,10
6076,3163,2
6076,3786,10
6076,3840,5
6076,4383,8
6076,4821,10
6076,5185,9
6076,5409,8
6076,6289,8
6076,6436,10
6076,6507,5
6076,7799,7
6076,7901,10
6076,8203,6
6076,8653,6
6076,9476,8
6076,9873,6
6077,599,8
6077,676,10
6077,1075,8
6077,1678,10
6077,1789,10
6077,1881,5
6077,1934,10
6077,2368,10
6077,3133,10
6077,3528,1
6077,3977,5
6077,3982,7
6077,4267,10
6077,4338,10
6077,4767,4
6077,4786,10
6077,5054,9
6077,5217,9
6077,5258,5
6077,5278,5
6077,5507,7
6077,5688,5
6077,5786,10
6077,6531,10
6077,6594,8
6077,7396,10
6077,7745,1
6077,7777,6
6077,8077,9
6077,8157,5
6077,8304,8
6077,9114,10
6078,611,4
6078,756,6
6078,1294,8
6078,2258,6
6078,3345,6
6078,3623,1
6078,4880,3
6078,4938,2
6078,5253,5
6078,5380,7
6078,5990,5
6078,6053,7
6078,6103,2
6078,6108,4
6078,6207,2
6078,6776,3
6078,7210,9
6078,8895,7
6078,9348,10
6079,306,5
6079,3134,2
6079,3605,4
6079,4347,8
6079,4891,8
6079,5367,6
6079,5580,1
6079,7357,9
6079,7691,1
6079,7897,5
6079,8476,6
6080,591,8
6080,782,10
6080,1356,1
6080,1681,10
6080,2218,10
6080,2944,5
6080,3043,10
6080,3435,4
6080,4070,1
6080,4121,6
6080,5409,6
6080,5770,9
6080,6682,10
6080,6742,1
6080,7810,4
6080,8434,1
6080,8741,6
6080,9135,4
6080,9382,5
6081,66,10
6081,70,2
6081,107,2
6081,791,3
6081,1459,1
6081,1915,7
6081,3935,1
6081,4558,9
6081,4941,8
6081,5466,10
6081,7435,10
6081,8474,1
